Date ,Open ,High ,Low ,Close ,Prev. Close ,Change ,% Change 
06-MAY-2024,14.6175,16.9625,14.6175,16.6,14.6175,1.98,13.56
07-MAY-2024,16.6,17.6425,16.6,17.0075,16.6,0.41,2.45
08-MAY-2024,17.0075,18.3175,16.4625,17.08,17.0075,0.07,0.43
09-MAY-2024,17.08,19.1725,17.08,18.2,17.08,1.12,6.56
10-MAY-2024,18.2,19.0075,17.995,18.4725,18.2,0.27,1.50
13-MAY-2024,18.4725,21.485,18.4725,20.6,18.4725,2.13,11.52
14-MAY-2024,20.6,21.875,20.1125,20.195,20.6,-0.41,-1.97
15-MAY-2024,20.195,20.6575,19.87,20.2725,20.195,0.08,0.38
16-MAY-2024,20.2725,21.1125,18.965,19.995,20.2725,-0.28,-1.37
17-MAY-2024,19.995,20.3675,18.98,19.7975,19.995,-0.20,-0.99
18-MAY-2024,19.7975,20.945,17.3375,20.525,19.7975,0.73,3.67
21-MAY-2024,20.525,22.3025,20.525,21.81,20.525,1.29,6.26
22-MAY-2024,21.81,22.2925,18.185,21.4675,21.81,-0.34,-1.57
23-MAY-2024,21.4675,24.215,18.84,21.38,21.4675,-0.09,-0.41
24-MAY-2024,21.38,21.8975,20.59,21.71,21.38,0.33,1.54
27-MAY-2024,21.71,26.195,18.435,23.1925,21.71,1.48,6.83
28-MAY-2024,23.1925,24.475,22.025,24.195,23.1925,1.00,4.32
29-MAY-2024,24.195,24.7725,23.545,24.175,24.195,-0.02,-0.08
30-MAY-2024,24.175,24.52,22.7525,24.175,24.175,0.00,0.00
31-MAY-2024,24.175,24.81,22.5975,24.6025,24.175,0.43,1.77
03-JUN-2024,24.6025,24.6025,19.115,20.9375,24.6025,-3.66,-14.90
04-JUN-2024,20.9375,31.71,18.8025,26.7475,20.9375,5.81,27.75
05-JUN-2024,26.7475,26.925,18.6575,18.885,26.7475,-7.86,-29.40
06-JUN-2024,18.885,18.885,16.5575,16.8,18.885,-2.09,-11.04
07-JUN-2024,16.8,17.145,16.3725,16.8825,16.8,0.08,0.49
10-JUN-2024,16.8825,17.25,16.17,16.3975,16.8825,-0.48,-2.87
11-JUN-2024,16.3975,16.3975,14.675,14.765,16.3975,-1.63,-9.96
12-JUN-2024,14.765,14.765,13.165,14.3875,14.765,-0.38,-2.56
13-JUN-2024,14.3875,14.3875,13.3125,13.4875,14.3875,-0.90,-6.26
14-JUN-2024,13.4875,13.4875,12.655,12.8225,13.4875,-0.67,-4.93
18-JUN-2024,12.8225,13.42,12.625,12.965,12.8225,0.14,1.11
19-JUN-2024,12.965,13.815,11.63,13.7125,12.965,0.75,5.77
20-JUN-2024,13.7125,14.06,13.1025,13.345,13.7125,-0.37,-2.68
21-JUN-2024,13.345,13.59,12.475,13.18,13.345,-0.17,-1.24
24-JUN-2024,13.18,14.2675,13.15,14.0575,13.18,0.88,6.66
25-JUN-2024,14.0575,14.455,13.8425,14.3125,14.0575,0.26,1.81
26-JUN-2024,14.3125,14.5475,13.985,14.045,14.3125,-0.27,-1.87
27-JUN-2024,14.045,14.61,13.915,14.1525,14.045,0.11,0.77
28-JUN-2024,14.1525,14.29,13.6875,13.8025,14.1525,-0.35,-2.47
01-JUL-2024,13.8025,14.2275,13.7925,13.83,13.8025,0.03,0.20
02-JUL-2024,13.83,14.0125,13.3225,13.64,13.83,-0.19,-1.37
03-JUL-2024,13.64,13.715,12.87,13.205,13.64,-0.44,-3.19
04-JUL-2024,13.205,13.205,12.2575,12.855,13.205,-0.35,-2.65
05-JUL-2024,12.855,12.99,12.08,12.695,12.855,-0.16,-1.24
08-JUL-2024,12.695,13.7575,12.695,13.6,12.695,0.90,7.13
09-JUL-2024,13.6,14.4025,12.79,14.28,13.6,0.68,5.00
10-JUL-2024,14.28,14.915,13.4075,14.4325,14.28,0.15,1.07
11-JUL-2024,14.4325,14.4325,12.68,13.995,14.4325,-0.44,-3.03
12-JUL-2024,13.995,14.0525,13.2225,13.725,13.995,-0.27,-1.93
15-JUL-2024,13.725,14.34,13.5675,14.1875,13.725,0.46,3.37
16-JUL-2024,14.1875,14.5875,13.8025,14.2225,14.1875,0.04,0.25
18-JUL-2024,14.2225,14.71,13.75,14.51,14.2225,0.29,2.02
19-JUL-2024,14.51,14.965,12.7375,14.825,14.51,0.31,2.17
19-JUL-2024,14.51,14.965,12.7375,14.825,14.51,0.31,2.17
22-JUL-2024,14.825,15.625,13.115,15.4375,14.825,0.61,4.13
23-JUL-2024,15.4375,16.065,12.5925,12.7475,15.4375,-2.69,-17.43
24-JUL-2024,12.7475,14.0375,11.6175,11.7625,12.7475,-0.99,-7.73
25-JUL-2024,11.7625,13.2175,11.275,12.6175,11.7625,0.86,7.27
26-JUL-2024,12.6175,13.135,11.9775,12.2475,12.6175,-0.37,-2.93
29-JUL-2024,12.2475,13.255,12.0275,12.945,12.2475,0.70,5.70
30-JUL-2024,12.945,13.26,11.715,12.88,12.945,-0.06,-0.50
31-JUL-2024,12.88,13.3875,11.6225,13.25,12.88,0.37,2.87
01-AUG-2024,13.25,13.305,11.9825,12.93,13.25,-0.32,-2.42
02-AUG-2024,12.93,14.51,11.6925,14.32,12.93,1.39,10.75
05-AUG-2024,14.32,23.1525,13.9075,20.3675,14.32,6.05,42.23
06-AUG-2024,20.3675,20.3675,14.8675,18.7425,20.3675,-1.63,-7.98
07-AUG-2024,18.7425,18.7425,13.7225,16.17,18.7425,-2.57,-13.73
08-AUG-2024,16.17,17.23,14.38,16.6025,16.17,0.43,2.67
09-AUG-2024,16.6025,16.6025,13.4325,15.335,16.6025,-1.27,-7.63
12-AUG-2024,15.335,16.5575,13.395,15.8675,15.335,0.53,3.47
13-AUG-2024,15.8675,16.375,14.2225,16.1675,15.8675,0.30,1.89
14-AUG-2024,16.1675,16.22,13.8225,15.435,16.1675,-0.73,-4.53
16-AUG-2024,15.435,15.435,12.95,14.4025,15.435,-1.03,-6.69
19-AUG-2024,14.4025,14.83,13.1975,14.315,14.4025,-0.09,-0.61
20-AUG-2024,14.315,14.315,11.425,13.82,14.315,-0.49,-3.46
21-AUG-2024,13.82,14.045,11.8225,13.3325,13.82,-0.49,-3.53
22-AUG-2024,13.3325,13.7825,10.9575,13,13.3325,-0.33,-2.49
23-AUG-2024,13,13.62,10.84,13.5525,13,0.55,4.25
26-AUG-2024,13.5525,13.9925,12.01,13.795,13.5525,0.24,1.79
27-AUG-2024,13.795,14.01,12.71,13.6325,13.795,-0.16,-1.18
28-AUG-2024,13.6325,14.085,12.035,13.95,13.6325,0.32,2.33
29-AUG-2024,13.95,14.135,12.4825,13.7875,13.95,-0.16,-1.16
30-AUG-2024,13.7875,13.905,12.54,13.3925,13.7875,-0.39,-2.86
02-SEP-2024,13.3925,14.25,12.6275,14.06,13.3925,0.67,4.98
03-SEP-2024,14.06,14.15,12.69,13.8425,14.06,-0.22,-1.55
04-SEP-2024,13.8425,14.555,12.805,14.3775,13.8425,0.54,3.86
05-SEP-2024,14.3775,14.3775,13.335,14.2075,14.3775,-0.17,-1.18
06-SEP-2024,14.2075,15.6725,12.3525,15.2175,14.2075,1.01,7.11
09-SEP-2024,15.2175,15.5625,14.11,14.2375,15.2175,-0.98,-6.44
10-SEP-2024,14.2375,14.2375,12.1675,13.36,14.2375,-0.88,-6.16
11-SEP-2024,13.36,13.765,11.325,13.6275,13.36,0.27,2.00
12-SEP-2024,13.6275,13.6275,11.14,13.1825,13.6275,-0.45,-3.27
13-SEP-2024,13.1825,13.1825,12.4675,12.55,13.1825,-0.63,-4.80
16-SEP-2024,12.55,12.955,12.31,12.46,12.55,-0.09,-0.72
17-SEP-2024,12.46,12.75,11.8825,12.59,12.46,0.13,1.04
18-SEP-2024,12.59,13.8475,12.26,13.3725,12.59,0.78,6.22
19-SEP-2024,13.3725,13.3725,12.1,12.47,13.3725,-0.90,-6.75
20-SEP-2024,12.47,13.11,10.9025,12.79,12.47,0.32,2.57
23-SEP-2024,12.79,14.03,12.4275,13.785,12.79,1.00,7.78
24-SEP-2024,13.785,14.105,12.7425,13.3925,13.785,-0.39,-2.85
25-SEP-2024,13.3925,13.61,8.98,12.7425,13.3925,-0.65,-4.85
26-SEP-2024,12.7425,12.7425,11.3525,12.0025,12.7425,-0.74,-5.81
27-SEP-2024,12.0025,12.08,10.5025,11.9625,12.0025,-0.04,-0.33
30-SEP-2024,11.9625,13.2375,11.6,12.7875,11.9625,0.82,6.90
01-OCT-2024,12.7875,12.7875,11.7125,11.9875,12.7875,-0.80,-6.26
03-OCT-2024,11.9875,13.9275,11.685,13.17,11.9875,1.18,9.86
04-OCT-2024,13.17,14.48,12.285,14.1275,13.17,0.96,7.27
07-OCT-2024,14.1275,15.5,13.6175,15.08,14.1275,0.95,6.74
08-OCT-2024,15.08,15.555,13.8775,14.5875,15.08,-0.49,-3.27
09-OCT-2024,14.5875,14.5875,12.7,14.1225,14.5875,-0.46,-3.19
10-OCT-2024,14.1225,14.1225,11.7275,13.495,14.1225,-0.63,-4.44
11-OCT-2024,13.495,13.7025,11.535,13.22,13.495,-0.27,-2.04
14-OCT-2024,13.22,13.735,12.915,12.995,13.22,-0.23,-1.70
15-OCT-2024,12.995,13.3625,10.9225,13.0025,12.995,0.01,0.06
16-OCT-2024,13.0025,13.56,11.435,13.0525,13.0025,0.05,0.38
17-OCT-2024,13.0525,13.465,11.0625,13.3875,13.0525,0.33,2.57
18-OCT-2024,13.3875,14.06,12.8675,13.0375,13.3875,-0.35,-2.61
21-OCT-2024,13.0375,14.195,12.5525,13.7625,13.0375,0.72,5.56
22-OCT-2024,13.7625,14.515,9.47,14.395,13.7625,0.63,4.60
23-OCT-2024,14.395,15.0325,11.74,14.6225,14.395,0.23,1.58
24-OCT-2024,14.6225,14.8975,12.695,13.97,14.6225,-0.65,-4.46
25-OCT-2024,13.97,15.08,13.35,14.6325,13.97,0.66,4.74
28-OCT-2024,14.6325,15.4775,13.535,14.29,14.6325,-0.34,-2.34
29-OCT-2024,14.29,15.0275,13.5575,14.515,14.29,0.23,1.57
30-OCT-2024,14.515,15.7,14.28,15.51,14.515,0.99,6.85
31-OCT-2024,15.51,16.24,14.6525,15.55,15.51,0.04,0.26
01-NOV-2024,15.55,16.125,13.6325,15.9025,15.55,0.35,2.27
04-NOV-2024,15.9025,17.6,14.7775,16.6875,15.9025,0.79,4.94
05-NOV-2024,16.6875,19.02,15.795,16.1225,16.6875,-0.57,-3.39
06-NOV-2024,16.1225,20.75,14.7125,14.8675,16.1225,-1.25,-7.78
07-NOV-2024,14.8675,15.5225,14.2675,14.94,14.8675,0.07,0.49
08-NOV-2024,14.94,15.725,14.3925,14.47,14.94,-0.47,-3.15
11-NOV-2024,14.47,15.47,13.1175,14.27,14.47,-0.20,-1.38
12-NOV-2024,14.27,14.8375,12.74,14.59,14.27,0.32,2.24
13-NOV-2024,14.59,15.865,13.9325,15.435,14.59,0.85,5.79
14-NOV-2024,15.435,15.685,13.4075,14.775,15.435,-0.66,-4.28
18-NOV-2024,14.775,16.58,13.755,15.1675,14.775,0.39,2.66
19-NOV-2024,15.1675,16.185,12.7325,15.6625,15.1675,0.49,3.26
21-NOV-2024,15.6625,16.78,14.8375,15.99,15.6625,0.33,2.09
22-NOV-2024,15.99,18.67,12.7525,16.0975,15.99,0.11,0.67
25-NOV-2024,16.0975,16.865,13.63,15.3025,16.0975,-0.79,-4.94
26-NOV-2024,15.3025,16.26,13.8725,15.305,15.3025,0.00,0.02
27-NOV-2024,15.305,15.305,13.245,14.625,15.305,-0.68,-4.44
28-NOV-2024,14.625,15.5625,14.27,15.205,14.625,0.58,3.97
29-NOV-2024,15.205,15.4575,14.3325,14.425,15.205,-0.78,-5.13
02-DEC-2024,14.425,15.08,13.3125,14.7,14.425,0.27,1.91
03-DEC-2024,14.7,14.89,14.235,14.3725,14.7,-0.33,-2.23
04-DEC-2024,14.3725,14.7975,14.11,14.45,14.3725,0.08,0.54
05-DEC-2024,14.45,15.705,14.055,14.5275,14.45,0.08,0.54
06-DEC-2024,14.5275,15.0225,14.045,14.14,14.5275,-0.39,-2.67
09-DEC-2024,14.14,14.635,13.45,14.1075,14.14,-0.03,-0.23
10-DEC-2024,14.1075,14.6725,13.6975,13.7775,14.1075,-0.33,-2.34
11-DEC-2024,13.7775,14.11,13.175,13.2675,13.7775,-0.51,-3.70
12-DEC-2024,13.2675,13.4,12.9475,13.19,13.2675,-0.08,-0.58
13-DEC-2024,13.19,14.72,12.47,13.0525,13.19,-0.14,-1.04
16-DEC-2024,13.0525,14.505,13.0525,14.02,13.0525,0.97,7.41
17-DEC-2024,14.02,14.975,13.18,14.485,14.02,0.46,3.32
18-DEC-2024,14.485,15.2425,14.27,14.3725,14.485,-0.11,-0.78
19-DEC-2024,14.3725,15.435,13.87,14.51,14.3725,0.14,0.96
20-DEC-2024,14.51,15.5525,14.3975,15.0725,14.51,0.56,3.88
23-DEC-2024,15.0725,16.8825,13.4175,13.52,15.0725,-1.55,-10.30
24-DEC-2024,13.52,15.03,12.975,13.1775,13.52,-0.34,-2.53
26-DEC-2024,13.1775,14.3875,13.0825,14.035,13.1775,0.86,6.51
27-DEC-2024,14.035,14.2375,13.035,13.2375,14.035,-0.80,-5.68
30-DEC-2024,13.2375,14.37,13.2375,13.9725,13.2375,0.73,5.55
31-DEC-2024,13.9725,14.6375,13.9725,14.4475,13.9725,0.47,3.40
01-JAN-2025,14.4475,14.835,14.305,14.5075,14.4475,0.06,0.42
02-JAN-2025,14.5075,14.8025,13.63,13.7375,14.5075,-0.77,-5.31
03-JAN-2025,13.7375,13.9775,13.225,13.54,13.7375,-0.20,-1.44
06-JAN-2025,13.54,15.92,13.54,15.65,13.54,2.11,15.58
07-JAN-2025,15.65,15.65,14.345,14.66,15.65,-0.99,-6.33
08-JAN-2025,14.66,14.88,14.095,14.465,14.66,-0.20,-1.33
09-JAN-2025,14.465,14.885,13.7475,14.6575,14.465,0.19,1.33
10-JAN-2025,14.6575,15.515,14.6575,14.915,14.6575,0.26,1.76
13-JAN-2025,14.915,16.185,14.45,15.9975,14.915,1.08,7.26
14-JAN-2025,15.9975,15.9975,15.115,15.47,15.9975,-0.53,-3.30
15-JAN-2025,15.47,15.6625,15.1975,15.2575,15.47,-0.21,-1.37
16-JAN-2025,15.2575,15.5725,13.9575,15.465,15.2575,0.21,1.36
17-JAN-2025,15.465,16.3825,14.0525,15.7475,15.465,0.28,1.83
20-JAN-2025,15.7475,17.02,15.1825,16.415,15.7475,0.67,4.24
21-JAN-2025,16.415,17.445,15.2025,17.055,16.415,0.64,3.90
22-JAN-2025,17.055,17.295,15.905,16.7725,17.055,-0.28,-1.66
23-JAN-2025,16.7725,17.0825,15.6675,16.695,16.7725,-0.08,-0.46
24-JAN-2025,16.695,17.31,16.1175,16.745,16.695,0.05,0.30
27-JAN-2025,16.745,18.5225,16.745,18.1325,16.745,1.39,8.29
28-JAN-2025,18.1325,18.5025,16.8275,18.195,18.1325,0.06,0.34
29-JAN-2025,18.195,19.01,17.2875,18.64,18.195,0.45,2.45
30-JAN-2025,18.64,18.985,17.2175,17.39,18.64,-1.25,-6.71
31-JAN-2025,17.39,17.9425,16.1075,16.2475,17.39,-1.14,-6.57
01-FEB-2025,16.2475,16.58,14.0125,14.095,16.2475,-2.15,-13.25
03-FEB-2025,14.095,15.1125,14.095,14.3525,14.095,0.26,1.83
04-FEB-2025,14.3525,15.1325,13.665,14.0175,14.3525,-0.33,-2.33
05-FEB-2025,14.0175,14.2975,13.4975,14.0825,14.0175,0.06,0.46
06-FEB-2025,14.0825,14.64,13.15,14.175,14.0825,0.09,0.66
07-FEB-2025,14.175,14.505,13.55,13.685,14.175,-0.49,-3.46
10-FEB-2025,13.685,14.7175,13.685,14.445,13.685,0.76,5.55
11-FEB-2025,14.445,15.4325,13.845,14.87,14.445,0.42,2.94
12-FEB-2025,14.87,15.6225,14.6075,14.895,14.87,0.03,0.17
13-FEB-2025,14.895,15.465,12.195,14.955,14.895,0.06,0.40
14-FEB-2025,14.955,15.6775,14.3575,15.015,14.955,0.06,0.40
17-FEB-2025,15.015,16.31,14.4975,15.7225,15.015,0.71,4.71
18-FEB-2025,15.7225,16.3225,14.78,15.665,15.7225,-0.06,-0.37
19-FEB-2025,15.665,16.0225,14.7525,15.42,15.665,-0.24,-1.56
20-FEB-2025,15.42,15.9025,14.6375,14.6825,15.42,-0.74,-4.78
21-FEB-2025,14.6825,15.2425,12.0825,14.53,14.6825,-0.15,-1.04
24-FEB-2025,14.53,15.58,14.365,14.44,14.53,-0.09,-0.62
25-FEB-2025,14.4425,15.0775,13.605,13.72,14.44,-0.72,-4.99
27-FEB-2025,13.715,14.0075,12.91,13.31,13.72,-0.41,-2.99
28-FEB-2025,13.3075,14.1225,13.2325,13.91,13.31,0.60,4.51
03-MAR-2025,13.91,14.36,13.5675,13.76,13.91,-0.15,-1.08
04-MAR-2025,13.7625,14.1975,13.3725,13.83,13.76,0.07,0.51
05-MAR-2025,13.83,14.13,13.095,13.67,13.83,-0.16,-1.16
06-MAR-2025,13.67,14.1775,13.28,13.73,13.67,0.06,0.44
07-MAR-2025,13.725,13.86,13.3325,13.47,13.73,-0.26,-1.89
10-MAR-2025,13.47,14.2075,13.47,13.99,13.47,0.52,3.86
11-MAR-2025,13.985,14.5025,13.675,14.07,13.99,0.08,0.57
12-MAR-2025,14.0725,14.3725,13.635,13.69,14.07,-0.38,-2.70
13-MAR-2025,13.6925,13.9275,13.2225,13.28,13.69,-0.41,-2.99
17-MAR-2025,13.28,14.0975,13.28,13.42,13.28,0.14,1.05
18-MAR-2025,13.415,13.6525,11.3425,13.21,13.42,-0.21,-1.56
19-MAR-2025,13.21,13.5725,12.585,13.3,13.21,0.09,0.68
20-MAR-2025,13.2975,13.2975,12.5125,12.6,13.3,-0.70,-5.26
21-MAR-2025,12.6025,12.835,10.695,12.58,12.6,-0.02,-0.16
24-MAR-2025,12.575,13.9525,12.575,13.7,12.58,1.12,8.90
25-MAR-2025,13.7,14.475,13.49,13.64,14.68,-1.04,-7.08
26-MAR-2025,13.635,13.915,13.305,13.47,13.64,-0.17,-1.25
27-MAR-2025,13.47,13.85,12.9775,13.3,13.47,-0.17,-1.26
28-MAR-2025,13.3,13.61,12.5725,12.72,13.3,-0.58,-4.36
01-APR-2025,12.7175,14.0525,12.7175,13.78,12.72,1.06,8.33
02-APR-2025,13.7825,14.1425,13.5125,13.72,13.78,-0.06,-0.44
03-APR-2025,13.7225,14.1075,13.41,13.6,13.72,-0.12,-0.87
04-APR-2025,13.6,14.2475,13.395,13.76,13.6,0.16,1.18
07-APR-2025,13.755,23.1875,13.755,22.79,13.76,9.03,65.63
08-APR-2025,22.7925,22.7925,19.3825,20.44,22.79,-2.35,-10.31
09-APR-2025,20.4425,21.7475,19.6975,21.43,20.44,0.99,4.84
11-APR-2025,21.43,21.43,18.855,20.11,21.43,-1.32,-6.16
15-APR-2025,20.1075,20.1075,15.9725,16.13,20.11,-3.98,-19.79
16-APR-2025,16.125,16.125,15.115,15.87,16.13,-0.26,-1.61
17-APR-2025,15.865,16.4625,15.09,15.47,15.87,-0.40,-2.52
21-APR-2025,15.4675,16.3325,14.2175,15.52,15.47,0.05,0.32
22-APR-2025,15.515,16.0075,14.54,15.23,15.52,-0.29,-1.87
23-APR-2025,15.23,16.5175,12.8425,15.96,15.23,0.73,4.79
24-APR-2025,15.96,16.7625,15.5525,16.25,15.96,0.29,1.82
25-APR-2025,16.25,17.575,15.915,17.16,16.25,0.91,5.60
28-APR-2025,17.1575,18.0725,16.6225,16.94,17.16,-0.22,-1.28
29-APR-2025,16.94,17.585,16.065,17.37,16.94,0.43,2.54
30-APR-2025,17.37,18.56,15.985,18.22,17.37,0.85,4.89
02-MAY-2025,18.2225,18.8625,17.35,18.26,18.22,0.04,0.22
05-MAY-2025,18.2575,18.795,18.0675,18.34,18.26,0.08,0.44
06-MAY-2025,18.3375,19.3025,17.9875,19,18.34,0.66,3.60