Date,ATM_IV,IVP
2025-04-25,14,53.1
2025-04-28,14.2,55.42
2025-04-29,11.1,15.32
2025-04-30,15.2,64.66
2025-05-02,13.5,45
2025-05-05,12.2,31
2025-05-06,10.5,29.44
2025-05-07,21.6,10.01
2025-05-08,20,92.77
2025-05-09,22,91.97
2025-05-12,20.3,93.17
2025-05-13,20.1,91
2025-05-14,14.3,90.76
2025-05-15,13.3,55.82
2025-05-16,16.6,50.6
2025-05-19,15.5,78
2025-05-20,22.7,68
2025-05-21,14.8,93.55
2025-05-22,15.9,60
2025-05-23,22.4,72
2025-05-26,24.9,93
2025-05-27,21.3,90
2025-05-28,14,49.8
2025-05-29,16.7,77.91
