Date,Days_to_Expiry,VIX,Straddle_Price,ATM_IV,Realized_Vol,IVP,PCR,Spot_MaxPain_Diff_Pct,Volume,Open_Interest,FII_DII_Net_Long,Event_Impact_Score
2025-05-14,1,16.5,380,18.5,16.2,88.5,1.10,1.20,1100000,9500000,1200,1.2
2025-05-15,0,16.7,370,18.3,16.0,88.0,1.12,1.15,1200000,9600000,1180,1.0
2025-05-16,7,16.3,390,18.7,16.1,88.2,1.08,1.10,1000000,9700000,1150,0.5
2025-05-19,6,16.4,395,18.8,16.3,88.5,1.09,1.12,1050000,9800000,1120,0.3
2025-05-20,5,16.8,400,19.0,16.5,89.0,1.15,1.20,1150000,9900000,1100,1.0
2025-05-21,4,17.5,415,19.5,16.8,90.0,1.20,1.30,1250000,10000000,1050,2.0
2025-05-22,3,18.0,425,20.0,17.0,91.0,1.25,1.40,1350000,10100000,1000,1.8
2025-05-23,2,17.8,420,19.8,16.9,90.5,1.23,1.35,1300000,10200000,980,1.5
2025-05-26,1,17.5,410,19.5,16.7,90.0,1.20,1.30,1250000,10300000,950,1.2
2025-05-27,0,17.2,400,19.2,16.5,89.5,1.18,1.25,1200000,10400000,920,1.0
2025-05-28,7,16.9,405,19.0,16.3,89.0,1.15,1.20,1100000,10500000,900,0.5
2025-05-29,6,16.7,400,18.8,16.2,88.8,1.12,1.15,1050000,10600000,880,0.3
2025-05-30,5,17.0,410,19.2,16.4,89.2,1.14,1.18,1100000,10700000,860,0.8
2025-06-02,4,17.3,420,19.5,16.6,89.5,1.18,1.25,1150000,10800000,840,1.0
2025-06-03,3,18.0,430,20.0,17.0,90.5,1.22,1.30,1250000,10900000,820,1.5
2025-06-04,2,18.5,440,20.5,17.3,91.5,1.28,1.40,1350000,11000000,800,2.5
2025-06-05,1,18.3,435,20.3,17.2,91.0,1.26,1.35,1300000,11100000,780,2.0
2025-06-06,0,18.0,425,20.0,17.0,90.5,1.24,1.30,1250000,11200000,760,1.5
2025-06-09,7,17.5,415,19.5,16.8,90.0,1.20,1.25,1100000,11300000,740,0.5
2025-06-10,6,17.3,410,19.3,16.7,89.5,1.18,1.20,1050000,11400000,720,0.3
2025-06-11,5,17.6,420,19.7,16.9,90.0,1.22,1.25,1150000,11500000,700,1.0
2025-06-12,4,18.0,430,20.0,17.1,90.5,1.25,1.30,1250000,11600000,680,1.5
2025-06-13,3,18.5,440,20.5,17.3,91.5,1.30,1.40,1350000,11700000,660,2.0
2025-06-16,2,19.0,450,21.0,17.5,92.0,1.35,1.50,1450000,11800000,640,2.5
2025-06-17,1,19.5,460,21.5,17.8,92.5,1.40,1.60,1550000,11900000,620,3.0
2025-06-18,0,19.3,455,21.3,17.7,92.0,1.38,1.55,1500000,12000000,600,2.8
2025-06-19,7,18.5,435,20.5,17.3,91.0,1.30,1.40,1300000,12100000,620,1.5
2025-06-20,6,18.0,425,20.0,17.0,90.5,1.25,1.35,1200000,12200000,640,1.0
2025-06-23,5,17.8,420,19.8,16.9,90.0,1.22,1.30,1150000,12300000,660,0.8
2025-06-24,4,18.0,425,20.0,17.1,90.5,1.25,1.35,1200000,12400000,680,1.2
2025-06-25,3,18.3,430,20.3,17.2,91.0,1.28,1.40,1250000,12500000,700,1.5
2025-06-26,2,18.5,435,20.5,17.3,91.5,1.30,1.45,1300000,12600000,720,1.8
2025-06-27,1,18.3,430,20.3,17.2,91.0,1.28,1.40,1250000,12700000,740,1.5
2025-06-30,0,18.0,420,20.0,17.0,90.5,1.25,1.35,1200000,12800000,760,1.2
2025-07-01,7,17.5,410,19.5,16.8,90.0,1.20,1.30,1100000,12900000,780,0.5
2025-07-02,6,17.8,420,19.8,16.9,90.5,1.22,1.35,1150000,13000000,800,1.8
2025-07-03,5,18.0,425,20.0,17.1,91.0,1.25,1.40,1200000,13100000,820,1.5
2025-07-04,4,18.3,430,20.3,17.2,91.5,1.28,1.45,1250000,13200000,840,1.2
2025-07-07,3,18.5,435,20.5,17.3,92.0,1.30,1.50,1300000,13300000,860,1.0
2025-07-08,2,18.8,440,20.8,17.5,92.5,1.33,1.55,1350000,13400000,880,0.8
2025-07-09,1,18.5,435,20.5,17.3,92.0,1.30,1.50,1300000,13500000,900,0.5
2025-07-10,0,18.3,430,20.3,17.2,91.5,1.28,1.45,1250000,13600000,920,0.3
2025-07-11,7,17.8,420,19.8,16.9,91.0,1.25,1.40,1150000,13700000,940,0.5
2025-07-14,6,17.5,415,19.5,16.8,90.5,1.22,1.35,1100000,13800000,960,0.8
2025-07-15,5,18.0,425,20.0,17.0,91.0,1.25,1.40,1200000,13900000,980,1.5
2025-07-16,4,18.5,440,20.5,17.3,91.5,1.30,1.45,1300000,14000000,1000,2.5
2025-07-17,3,19.0,450,21.0,17.5,92.0,1.35,1.50,1400000,14100000,980,2.0
2025-07-18,2,18.8,445,20.8,17.4,91.8,1.33,1.45,1350000,14200000,960,1.8
2025-07-21,1,18.5,440,20.5,17.3,91.5,1.30,1.40,1300000,14300000,940,1.5
2025-07-22,0,18.3,435,20.3,17.2,91.0,1.28,1.35,1250000,14400000,920,1.2
2025-07-23,7,17.8,420,19.8,16.9,90.5,1.25,1.30,1150000,14500000,900,0.8
2025-07-24,6,17.5,415,19.5,16.8,90.0,1.22,1.25,1100000,14600000,880,0.5
2025-07-25,5,17.8,420,19.8,16.9,90.5,1.25,1.30,1150000,14700000,860,0.3
2025-07-28,4,18.0,425,20.0,17.0,91.0,1.28,1.35,1200000,14800000,840,1.0
2025-07-29,3,18.5,435,20.5,17.3,91.5,1.33,1.40,1300000,14900000,820,1.5
2025-07-30,2,19.0,450,21.0,17.5,92.0,1.38,1.50,1400000,15000000,800,3.0
2025-07-31,1,19.3,455,21.3,17.7,92.5,1.40,1.55,1500000,15100000,780,2.8
2025-08-01,0,19.0,450,21.0,17.5,92.0,1.38,1.50,1450000,15200000,760,2.5
2025-08-04,7,18.5,430,20.5,17.3,91.5,1.30,1.40,1250000,15300000,740,1.5
2025-08-05,6,18.0,420,20.0,17.0,91.0,1.25,1.35,1150000,15400000,720,1.0
2025-08-06,5,18.3,425,20.3,17.2,91.5,1.28,1.40,1200000,15500000,700,1.5
2025-08-07,4,18.5,430,20.5,17.3,92.0,1.30,1.45,1250000,15600000,680,1.8
2025-08-08,3,18.8,435,20.8,17.5,92.5,1.33,1.50,1300000,15700000,660,1.5
2025-08-11,2,18.5,430,20.5,17.3,92.0,1.30,1.45,1250000,15800000,640,1.2
2025-08-12,1,18.3,425,20.3,17.2,91.5,1.28,1.40,1200000,15900000,620,1.0
2025-08-13,0,18.0,420,20.0,17.0,91.0,1.25,1.35,1150000,16000000,600,1.8
2025-08-14,7,17.8,415,19.8,16.9,90.5,1.22,1.30,1100000,16100000,580,1.5
Date,Days_to_Expiry,VIX,Straddle_Price,ATM_IV,Realized_Vol,IVP,PCR,Spot_MaxPain_Diff_Pct,Volume,Open_Interest,FII_DII_Net_Long,Event_Impact_Score
2025-08-15,6,17.5,415,19.5,16.8,90.0,1.22,1.30,1100000,16100000,600,1.0
2025-08-18,5,17.8,420,19.8,17.0,90.5,1.25,1.35,1150000,16200000,620,1.2
2025-08-19,4,18.0,425,20.0,17.1,91.0,1.28,1.40,1200000,16300000,640,1.5
2025-08-20,3,18.3,430,20.3,17.2,91.5,1.30,1.45,1250000,16400000,660,1.2
2025-08-21,2,18.5,435,20.5,17.3,92.0,1.33,1.50,1300000,16500000,680,1.0
2025-08-22,1,18.3,430,20.3,17.2,91.5,1.30,1.45,1250000,16600000,700,0.8
2025-08-25,0,18.0,420,20.0,17.0,91.0,1.28,1.40,1200000,16700000,720,0.5
2025-08-26,7,17.5,410,19.5,16.8,90.5,1.25,1.35,1100000,16800000,740,0.3
2025-08-27,6,17.3,405,19.3,16.7,90.0,1.22,1.30,1050000,16900000,760,0.5
2025-08-28,5,17.5,410,19.5,16.8,90.5,1.25,1.35,1100000,17000000,780,0.8
2025-08-29,4,17.8,415,19.8,17.0,91.0,1.28,1.40,1150000,17100000,800,1.0
2025-09-01,3,18.0,420,20.0,17.1,91.5,1.30,1.45,1200000,17200000,820,1.5
2025-09-02,2,18.3,425,20.3,17.2,92.0,1.33,1.50,1250000,17300000,840,2.0
2025-09-03,1,18.5,430,20.5,17.3,92.5,1.35,1.55,1300000,17400000,860,2.0
2025-09-04,0,18.3,425,20.3,17.2,92.0,1.33,1.50,1250000,17500000,880,1.8
